0,4,1,1
0,2,8,3
1,1,0,4
1,2,2,3
1,4,9,1
2,3,1,2
2,4,3,1
2,2,10,3
3,1,2,4
3,2,4,3
3,4,11,1
4,3,3,2
4,4,5,1
4,2,12,3
5,1,4,4
5,2,6,3
5,4,13,1
6,3,5,2
6,4,7,1
6,2,14,3
7,1,6,4
7,4,15,1
8,3,0,2
8,2,9,3
8,4,16,1
9,1,1,4
9,3,8,2
9,4,10,1
9,2,17,3
10,3,2,2
10,1,9,4
10,2,11,3
10,4,18,1
11,1,3,4
11,3,10,2
11,4,12,1
11,2,19,3
12,3,4,2
12,1,11,4
12,2,13,3
12,4,20,1
13,1,5,4
13,3,12,2
13,4,14,1
13,2,21,3
14,3,6,2
14,1,13,4
14,2,15,3
14,4,22,1
15,1,7,4
15,3,14,2
15,2,23,3
16,1,8,4
16,4,17,1
16,2,24,3
17,3,9,2
17,1,16,4
17,2,18,3
17,4,25,1
18,1,10,4
18,3,17,2
18,4,19,1
18,2,26,3
19,3,11,2
19,1,18,4
19,2,20,3
19,4,27,1
20,1,12,4
20,3,19,2
20,4,21,1
20,2,28,3
21,3,13,2
21,1,20,4
21,2,22,3
21,4,29,1
22,1,14,4
22,3,21,2
22,4,23,1
22,2,30,3
23,3,15,2
23,1,22,4
23,4,31,1
24,3,16,2
24,2,25,3
24,4,32,1
25,1,17,4
25,3,24,2
25,4,26,1
25,2,33,3
26,3,18,2
26,1,25,4
26,2,27,3
26,4,34,1
27,1,19,4
27,3,26,2
27,4,28,1
27,2,35,3
28,3,20,2
28,1,27,4
28,2,29,3
28,4,36,1
29,1,21,4
29,3,28,2
29,4,30,1
29,2,37,3
30,3,22,2
30,1,29,4
30,2,31,3
30,4,38,1
31,1,23,4
31,3,30,2
31,2,39,3
32,1,24,4
32,4,33,1
32,2,40,3
33,3,25,2
33,1,32,4
33,2,34,3
33,4,41,1
34,1,26,4
34,3,33,2
34,4,35,1
34,2,42,3
35,3,27,2
35,1,34,4
35,2,36,3
35,4,43,1
36,1,28,4
36,3,35,2
36,4,37,1
36,2,44,3
37,3,29,2
37,1,36,4
37,2,38,3
37,4,45,1
38,1,30,4
38,3,37,2
38,4,39,1
38,2,46,3
39,3,31,2
39,1,38,4
39,4,47,1
40,3,32,2
40,2,41,3
40,4,48,1
41,1,33,4
41,3,40,2
41,4,42,1
41,2,49,3
42,3,34,2
42,1,41,4
42,2,43,3
42,4,50,1
43,1,35,4
43,3,42,2
43,4,44,1
43,2,51,3
44,3,36,2
44,1,43,4
44,2,45,3
44,4,52,1
45,1,37,4
45,3,44,2
45,4,46,1
45,2,53,3
46,3,38,2
46,1,45,4
46,2,47,3
46,4,54,1
47,1,39,4
47,3,46,2
47,2,55,3
48,1,40,4
48,4,49,1
48,2,56,3
49,3,41,2
49,1,48,4
49,2,50,3
49,4,57,1
50,1,42,4
50,3,49,2
50,4,51,1
50,2,58,3
51,3,43,2
51,1,50,4
51,2,52,3
51,4,59,1
52,1,44,4
52,3,51,2
52,4,53,1
52,2,60,3
53,3,45,2
53,1,52,4
53,2,54,3
53,4,61,1
54,1,46,4
54,3,53,2
54,4,55,1
54,2,62,3
55,3,47,2
55,1,54,4
55,4,63,1
56,3,48,2
56,2,57,3
57,1,49,4
57,3,56,2
57,4,58,1
58,3,50,2
58,1,57,4
58,2,59,3
59,1,51,4
59,3,58,2
59,4,60,1
60,3,52,2
60,1,59,4
60,2,61,3
61,1,53,4
61,3,60,2
61,4,62,1
62,3,54,2
62,1,61,4
62,2,63,3
63,1,55,4
63,3,62,2
